Vendeur;Region;Produit;Quantite;PrixUnitaire;MontantVente;DateVente
Diana;Ouest;Produit_C;49;51.91;2543.5899999999997;2023-01-01
Evan;Ouest;Produit_A;30;41.83;1254.8999999999999;2023-01-02
Charlie;Ouest;Produit_C;45;65.11;2929.95;2023-01-03
Evan;Ouest;Produit_A;6;71.87;431.22;2023-01-04
Evan;Ouest;Produit_C;17;5.41;91.97;2023-01-05
Bob;Nord;Produit_C;45;20.86;938.6999999999999;2023-01-06
Charlie;Ouest;Produit_B;19;72.74;1382.06;2023-01-07
Charlie;Nord;Produit_A;42;68.31;2869.02;2023-01-08
Charlie;Ouest;Produit_B;35;96.77;3386.95;2023-01-09
Evan;Est;Produit_A;46;77.3;3555.7999999999997;2023-01-10
Diana;Sud;Produit_C;26;95.32;2478.3199999999997;2023-01-11
Charlie;Nord;Produit_C;5;71.74;358.7;2023-01-12
Evan;Ouest;Produit_A;29;33.31;965.99;2023-01-13
Bob;Est;Produit_B;37;15.01;555.37;2023-01-14
Diana;Sud;Produit_B;20;79.27;1585.3999999999999;2023-01-15
Bob;Nord;Produit_B;49;66.19;3243.31;2023-01-16
Diana;Sud;Produit_B;21;9.58;201.18;2023-01-17
Evan;Est;Produit_C;10;39.2;392.0;2023-01-18
Alice;Nord;Produit_C;5;95.9;479.5;2023-01-19
Diana;Sud;Produit_C;36;52.54;1891.44;2023-01-20
Bob;Ouest;Produit_C;6;46.11;276.65999999999997;2023-01-21
Evan;Nord;Produit_C;26;48.48;1260.48;2023-01-22
Diana;Sud;Produit_B;4;24.84;99.36;2023-01-23
Alice;Est;Produit_B;39;40.03;1561.17;2023-01-24
Alice;Est;Produit_B;39;40.13;1565.0700000000002;2023-01-25
Charlie;Nord;Produit_B;35;9.97;348.95000000000005;2023-01-26
Charlie;Sud;Produit_C;1;77.92;77.92;2023-01-27
Bob;Nord;Produit_C;24;44.57;1069.68;2023-01-28
Diana;Nord;Produit_C;36;83.11;2991.96;2023-01-29
Diana;Sud;Produit_A;6;85.78;514.6800000000001;2023-01-30
Charlie;Sud;Produit_B;41;25.14;1030.74;2023-01-31
Diana;Ouest;Produit_B;46;67.45;3102.7000000000003;2023-02-01
Diana;Sud;Produit_C;44;49.87;2194.2799999999997;2023-02-02
Alice;Est;Produit_B;31;88.61;2746.91;2023-02-03
Charlie;Nord;Produit_B;20;25.5;510.0;2023-02-04
Evan;Nord;Produit_C;24;69.39;1665.3600000000001;2023-02-05
Charlie;Est;Produit_A;25;62.74;1568.5;2023-02-06
Evan;Sud;Produit_A;36;33.05;1189.8;2023-02-07
Alice;Est;Produit_A;21;17.98;377.58;2023-02-08
Bob;Est;Produit_C;30;66.91;2007.3;2023-02-09
Diana;Ouest;Produit_B;24;75.17;1804.08;2023-02-10
Alice;Est;Produit_C;44;34.98;1539.12;2023-02-11
Diana;Nord;Produit_C;42;66.26;2782.92;2023-02-12
Bob;Est;Produit_B;30;42.54;1276.2;2023-02-13
Bob;Nord;Produit_A;22;72.75;1600.5;2023-02-14
Alice;Nord;Produit_A;28;23.93;670.04;2023-02-15
Bob;Nord;Produit_C;7;89.57;626.99;2023-02-16
Evan;Sud;Produit_A;35;32.3;1130.5;2023-02-17
Bob;Ouest;Produit_C;28;39.94;1118.32;2023-02-18
Diana;Nord;Produit_C;14;10.52;147.28;2023-02-19
Diana;Nord;Produit_B;10;15.59;155.9;2023-02-20
Diana;Sud;Produit_B;16;54.01;864.16;2023-02-21
Diana;Nord;Produit_B;16;30.42;486.72;2023-02-22
Evan;Est;Produit_C;31;84.37;2615.4700000000003;2023-02-23
Charlie;Est;Produit_B;42;6.4;268.8;2023-02-24
Alice;Ouest;Produit_A;25;41.01;1025.25;2023-02-25
Diana;Nord;Produit_A;13;37.05;481.65;2023-02-26
Bob;Sud;Produit_C;6;6.84;41.04;2023-02-27
Diana;Est;Produit_C;44;16.81;739.64;2023-02-28
Bob;Sud;Produit_B;9;44.3;398.7;2023-03-01
Bob;Sud;Produit_C;45;51.82;2331.9;2023-03-02
Diana;Est;Produit_C;36;43.41;1562.7599999999998;2023-03-03
Evan;Sud;Produit_A;43;55.44;2383.92;2023-03-04
Bob;Est;Produit_A;20;61.54;1230.8;2023-03-05
Bob;Sud;Produit_B;18;5.94;106.92;2023-03-06
Diana;Est;Produit_C;43;49.09;2110.8700000000003;2023-03-07
Bob;Nord;Produit_C;21;96.53;2027.13;2023-03-08
Bob;Ouest;Produit_A;4;54.31;217.24;2023-03-09
Diana;Est;Produit_C;33;69.37;2289.21;2023-03-10
Diana;Est;Produit_A;27;34.63;935.0100000000001;2023-03-11
Alice;Ouest;Produit_B;7;78.53;549.71;2023-03-12
Evan;Est;Produit_A;6;78.43;470.58000000000004;2023-03-13
Evan;Est;Produit_C;15;54.52;817.8000000000001;2023-03-14
Bob;Sud;Produit_B;18;97.72;1758.96;2023-03-15
Evan;Ouest;Produit_A;32;16.93;541.76;2023-03-16
Bob;Nord;Produit_A;11;6.61;72.71000000000001;2023-03-17
Alice;Est;Produit_B;20;78.17;1563.4;2023-03-18
Diana;Ouest;Produit_B;24;81.68;1960.3200000000002;2023-03-19
Diana;Sud;Produit_A;15;16.42;246.3;2023-03-20
Diana;Nord;Produit_C;48;30.23;1451.04;2023-03-21
Evan;Ouest;Produit_A;7;6.67;46.69;2023-03-22
Alice;Nord;Produit_B;21;32.86;690.06;2023-03-23
Evan;Nord;Produit_A;42;78.45;3294.9;2023-03-24
Evan;Nord;Produit_B;26;54.21;1409.46;2023-03-25
Alice;Est;Produit_B;44;38.07;1675.08;2023-03-26
Alice;Est;Produit_C;14;40.32;564.48;2023-03-27
Alice;Sud;Produit_B;37;5.13;189.81;2023-03-28
Alice;Sud;Produit_B;21;33.48;703.0799999999999;2023-03-29
Diana;Ouest;Produit_C;18;66.41;1195.3799999999999;2023-03-30
Charlie;Sud;Produit_B;5;97.55;487.75;2023-03-31
Charlie;Nord;Produit_C;3;85.47;256.40999999999997;2023-04-01
Alice;Nord;Produit_C;23;7.24;166.52;2023-04-02
Charlie;Est;Produit_B;26;90.36;2349.36;2023-04-03
Charlie;Nord;Produit_B;37;79.4;2937.8;2023-04-04
Alice;Ouest;Produit_A;24;79.14;1899.3600000000001;2023-04-05
Charlie;Nord;Produit_C;49;48.51;2376.99;2023-04-06
Evan;Nord;Produit_A;19;42.81;813.3900000000001;2023-04-07
Bob;Ouest;Produit_B;25;33.78;844.5;2023-04-08
Bob;Sud;Produit_A;21;11.24;236.04;2023-04-09
Alice;Sud;Produit_C;12;26.68;320.15999999999997;2023-04-10
Diana;Ouest;Produit_A;41;28.43;1165.6299999999999;2023-04-11
Alice;Est;Produit_C;33;50.99;1682.67;2023-04-12
Diana;Nord;Produit_B;4;76.01;304.04;2023-04-13
Bob;Ouest;Produit_B;42;50.01;2100.42;2023-04-14
Alice;Nord;Produit_C;7;10.5;73.5;2023-04-15
Evan;Est;Produit_B;22;95.99;2111.7799999999997;2023-04-16
Charlie;Nord;Produit_B;33;94.56;3120.48;2023-04-17
Diana;Ouest;Produit_B;17;79.59;1353.03;2023-04-18
Charlie;Nord;Produit_B;24;99.18;2380.32;2023-04-19
Charlie;Sud;Produit_C;34;56.73;1928.82;2023-04-20
Alice;Est;Produit_A;28;96.46;2700.8799999999997;2023-04-21
Charlie;Est;Produit_A;43;12.18;523.74;2023-04-22
Evan;Est;Produit_B;41;39.74;1629.3400000000001;2023-04-23
Charlie;Ouest;Produit_A;39;26.41;1029.99;2023-04-24
Alice;Est;Produit_A;22;23.6;519.2;2023-04-25
Evan;Sud;Produit_B;49;18.38;900.62;2023-04-26
Bob;Ouest;Produit_B;17;64.13;1090.21;2023-04-27
Charlie;Sud;Produit_A;34;79.23;2693.82;2023-04-28
Alice;Nord;Produit_C;6;59.94;359.64;2023-04-29
Bob;Nord;Produit_B;46;18.96;872.1600000000001;2023-04-30
Bob;Nord;Produit_C;6;82.06;492.36;2023-05-01
Diana;Nord;Produit_A;34;65.42;2224.28;2023-05-02
Evan;Sud;Produit_B;1;41.88;41.88;2023-05-03
Charlie;Ouest;Produit_C;10;69.04;690.4000000000001;2023-05-04
Alice;Ouest;Produit_B;21;29.69;623.49;2023-05-05
Diana;Est;Produit_A;5;37.79;188.95;2023-05-06
Evan;Sud;Produit_C;2;92.16;184.32;2023-05-07
Diana;Nord;Produit_A;22;32.6;717.2;2023-05-08
Evan;Sud;Produit_A;48;49.65;2383.2;2023-05-09
Evan;Est;Produit_B;2;89.56;179.12;2023-05-10
Charlie;Est;Produit_C;10;72.23;722.3000000000001;2023-05-11
Evan;Sud;Produit_A;34;10.91;370.94;2023-05-12
Diana;Sud;Produit_A;16;18.99;303.84;2023-05-13
Evan;Sud;Produit_C;48;5.74;275.52;2023-05-14
Charlie;Ouest;Produit_A;39;64.94;2532.66;2023-05-15
Charlie;Nord;Produit_A;22;47.53;1045.66;2023-05-16
Diana;Sud;Produit_C;12;17.76;213.12;2023-05-17
Bob;Sud;Produit_C;24;96.0;2304.0;2023-05-18
Bob;Sud;Produit_C;47;55.32;2600.04;2023-05-19
Evan;Est;Produit_C;40;27.98;1119.2;2023-05-20
Alice;Est;Produit_B;38;52.56;1997.2800000000002;2023-05-21
Evan;Ouest;Produit_C;10;69.56;695.6;2023-05-22
Diana;Nord;Produit_B;35;12.24;428.40000000000003;2023-05-23
Diana;Ouest;Produit_B;49;31.1;1523.9;2023-05-24
Diana;Nord;Produit_B;32;81.66;2613.12;2023-05-25
Diana;Est;Produit_A;7;48.67;340.69;2023-05-26
Diana;Est;Produit_B;21;56.92;1195.32;2023-05-27
Charlie;Est;Produit_B;20;46.12;922.4;2023-05-28
Bob;Ouest;Produit_A;26;9.17;238.42;2023-05-29
Diana;Sud;Produit_A;4;20.75;83.0;2023-05-30
Alice;Sud;Produit_A;46;47.33;2177.18;2023-05-31
Alice;Est;Produit_C;22;24.87;547.14;2023-06-01
Alice;Sud;Produit_A;15;9.75;146.25;2023-06-02
Alice;Sud;Produit_A;40;85.15;3406.0;2023-06-03
Charlie;Ouest;Produit_B;21;98.21;2062.41;2023-06-04
Alice;Nord;Produit_A;15;80.35;1205.25;2023-06-05
Diana;Est;Produit_C;22;86.11;1894.42;2023-06-06
Evan;Est;Produit_A;28;27.99;783.7199999999999;2023-06-07
Alice;Ouest;Produit_C;14;96.26;1347.64;2023-06-08
Charlie;Ouest;Produit_A;27;23.71;640.1700000000001;2023-06-09
Charlie;Sud;Produit_A;41;95.39;3910.9900000000002;2023-06-10
Alice;Est;Produit_A;40;99.51;3980.4;2023-06-11
Evan;Nord;Produit_A;28;72.61;2033.08;2023-06-12
Alice;Ouest;Produit_C;26;98.21;2553.46;2023-06-13
Charlie;Nord;Produit_C;49;59.11;2896.39;2023-06-14
Bob;Nord;Produit_B;2;29.66;59.32;2023-06-15
Diana;Est;Produit_C;25;46.51;1162.75;2023-06-16
Charlie;Est;Produit_A;3;61.39;184.17000000000002;2023-06-17
Alice;Ouest;Produit_B;8;11.94;95.52;2023-06-18
Diana;Est;Produit_B;44;64.12;2821.28;2023-06-19
Alice;Est;Produit_B;33;98.21;3240.93;2023-06-20
Alice;Est;Produit_A;42;23.06;968.52;2023-06-21
Bob;Nord;Produit_C;35;80.3;2810.5;2023-06-22
Diana;Ouest;Produit_A;6;91.25;547.5;2023-06-23
Diana;Sud;Produit_B;39;94.65;3691.3500000000004;2023-06-24
Bob;Nord;Produit_A;23;96.21;2212.83;2023-06-25
Charlie;Est;Produit_A;25;54.54;1363.5;2023-06-26
Alice;Nord;Produit_C;43;97.84;4207.12;2023-06-27
Evan;Est;Produit_C;19;76.94;1461.86;2023-06-28
Alice;Est;Produit_B;5;20.36;101.8;2023-06-29
Alice;Nord;Produit_A;11;50.31;553.4100000000001;2023-06-30
Charlie;Ouest;Produit_A;12;73.24;878.8799999999999;2023-07-01
Alice;Est;Produit_C;10;28.5;285.0;2023-07-02
Bob;Ouest;Produit_A;8;65.86;526.88;2023-07-03
Bob;Sud;Produit_A;24;68.33;1639.92;2023-07-04
Diana;Est;Produit_A;28;20.46;572.88;2023-07-05
Evan;Ouest;Produit_C;41;58.68;2405.88;2023-07-06
Alice;Ouest;Produit_B;36;78.3;2818.7999999999997;2023-07-07
Alice;Sud;Produit_B;37;52.4;1938.8;2023-07-08
Charlie;Ouest;Produit_A;21;6.15;129.15;2023-07-09
Bob;Ouest;Produit_B;8;5.86;46.88;2023-07-10
Evan;Sud;Produit_C;9;38.92;350.28000000000003;2023-07-11
Diana;Est;Produit_C;47;92.99;4370.53;2023-07-12
Bob;Ouest;Produit_B;15;26.72;400.79999999999995;2023-07-13
Diana;Ouest;Produit_B;48;65.26;3132.4800000000005;2023-07-14
Charlie;Ouest;Produit_A;46;26.1;1200.6000000000001;2023-07-15
Charlie;Nord;Produit_B;40;35.56;1422.4;2023-07-16
Alice;Sud;Produit_A;18;85.56;1540.08;2023-07-17
Evan;Nord;Produit_A;42;74.24;3118.08;2023-07-18
Diana;Sud;Produit_C;20;14.06;281.2;2023-07-19
Bob;Est;Produit_C;6;45.73;274.38;2023-07-20
Charlie;Est;Produit_C;12;7.77;93.24;2023-07-21
Alice;Ouest;Produit_C;2;50.68;101.36;2023-07-22
Alice;Sud;Produit_B;7;67.93;475.51000000000005;2023-07-23
Diana;Est;Produit_C;16;16.26;260.16;2023-07-24
Charlie;Sud;Produit_B;3;32.44;97.32;2023-07-25
Evan;Est;Produit_C;45;42.79;1925.55;2023-07-26
Charlie;Nord;Produit_B;3;92.36;277.08;2023-07-27
Diana;Est;Produit_A;27;99.36;2682.72;2023-07-28
Diana;Nord;Produit_B;43;9.27;398.60999999999996;2023-07-29
Charlie;Est;Produit_B;40;77.3;3092.0;2023-07-30
Diana;Ouest;Produit_C;38;40.31;1531.7800000000002;2023-07-31
Charlie;Nord;Produit_B;33;42.28;1395.24;2023-08-01
Bob;Est;Produit_A;28;76.66;2146.48;2023-08-02
Charlie;Ouest;Produit_A;1;92.25;92.25;2023-08-03
Charlie;Nord;Produit_C;8;95.34;762.72;2023-08-04
Diana;Ouest;Produit_A;37;59.83;2213.71;2023-08-05
Diana;Sud;Produit_B;32;38.93;1245.76;2023-08-06
Alice;Sud;Produit_A;48;79.82;3831.3599999999997;2023-08-07
Alice;Nord;Produit_C;43;28.85;1240.55;2023-08-08
Bob;Est;Produit_B;37;58.59;2167.83;2023-08-09
Alice;Nord;Produit_C;4;39.06;156.24;2023-08-10
Charlie;Ouest;Produit_B;30;67.38;2021.3999999999999;2023-08-11
Diana;Est;Produit_A;6;27.84;167.04;2023-08-12
Alice;Sud;Produit_C;46;23.2;1067.2;2023-08-13
Alice;Est;Produit_C;19;92.23;1752.3700000000001;2023-08-14
Bob;Sud;Produit_B;32;14.67;469.44;2023-08-15
Bob;Est;Produit_C;9;53.07;477.63;2023-08-16
Charlie;Est;Produit_B;12;25.98;311.76;2023-08-17
Diana;Est;Produit_B;11;8.7;95.69999999999999;2023-08-18
Bob;Ouest;Produit_B;46;8.42;387.32;2023-08-19
Alice;Ouest;Produit_B;16;21.65;346.4;2023-08-20
Diana;Nord;Produit_A;1;87.34;87.34;2023-08-21
Diana;Nord;Produit_B;45;31.84;1432.8;2023-08-22
Alice;Sud;Produit_C;21;95.29;2001.0900000000001;2023-08-23
Bob;Ouest;Produit_A;30;60.25;1807.5;2023-08-24
Alice;Sud;Produit_C;13;46.48;604.24;2023-08-25
Diana;Nord;Produit_A;34;60.11;2043.74;2023-08-26
Evan;Sud;Produit_B;4;54.09;216.36;2023-08-27
Evan;Nord;Produit_A;28;77.08;2158.24;2023-08-28
Charlie;Ouest;Produit_A;38;31.84;1209.92;2023-08-29
Alice;Est;Produit_C;31;38.54;1194.74;2023-08-30
Alice;Ouest;Produit_C;27;89.94;2428.38;2023-08-31
Charlie;Sud;Produit_B;5;94.91;474.54999999999995;2023-09-01
Charlie;Sud;Produit_A;25;89.79;2244.75;2023-09-02
Charlie;Ouest;Produit_A;3;44.85;134.55;2023-09-03
Diana;Ouest;Produit_A;33;79.13;2611.29;2023-09-04
Alice;Nord;Produit_B;4;50.25;201.0;2023-09-05
Diana;Sud;Produit_B;25;52.27;1306.75;2023-09-06
Charlie;Sud;Produit_B;20;24.44;488.8;2023-09-07
Alice;Ouest;Produit_B;34;61.16;2079.44;2023-09-08
Diana;Est;Produit_B;26;22.68;589.68;2023-09-09
Diana;Sud;Produit_C;5;36.5;182.5;2023-09-10
Charlie;Est;Produit_A;35;86.23;3018.05;2023-09-11
Alice;Ouest;Produit_A;28;24.67;690.76;2023-09-12
Charlie;Ouest;Produit_A;29;11.76;341.04;2023-09-13
Alice;Nord;Produit_A;9;11.56;104.04;2023-09-14
Evan;Sud;Produit_A;38;94.37;3586.0600000000004;2023-09-15
Bob;Est;Produit_A;6;53.16;318.96;2023-09-16
Bob;Nord;Produit_A;19;43.89;833.91;2023-09-17
Bob;Sud;Produit_A;44;82.03;3609.32;2023-09-18
Charlie;Nord;Produit_C;11;84.4;928.4000000000001;2023-09-19
Evan;Ouest;Produit_A;2;36.56;73.12;2023-09-20
Alice;Sud;Produit_C;47;70.89;3331.83;2023-09-21
Diana;Nord;Produit_B;44;78.26;3443.44;2023-09-22
Alice;Nord;Produit_A;44;67.19;2956.3599999999997;2023-09-23
Diana;Est;Produit_B;9;19.4;174.6;2023-09-24
Alice;Nord;Produit_B;21;88.21;1852.4099999999999;2023-09-25
Evan;Sud;Produit_B;24;56.21;1349.04;2023-09-26
Diana;Sud;Produit_C;34;31.83;1082.22;2023-09-27
Charlie;Est;Produit_B;22;45.4;998.8;2023-09-28
Alice;Sud;Produit_B;3;8.57;25.71;2023-09-29
Alice;Ouest;Produit_B;12;17.15;205.79999999999998;2023-09-30
Diana;Sud;Produit_A;28;77.73;2176.44;2023-10-01
Charlie;Sud;Produit_A;30;5.0;150.0;2023-10-02
Charlie;Nord;Produit_C;26;44.57;1158.82;2023-10-03
Evan;Nord;Produit_C;48;54.64;2622.7200000000003;2023-10-04
Charlie;Sud;Produit_A;21;10.19;213.98999999999998;2023-10-05
Charlie;Est;Produit_C;28;97.44;2728.3199999999997;2023-10-06
Charlie;Nord;Produit_A;26;26.48;688.48;2023-10-07
Bob;Est;Produit_B;33;33.9;1118.7;2023-10-08
Evan;Sud;Produit_B;21;33.87;711.27;2023-10-09
Alice;Sud;Produit_C;35;26.89;941.15;2023-10-10
Diana;Ouest;Produit_A;34;5.14;174.76;2023-10-11
Alice;Nord;Produit_A;41;74.29;3045.8900000000003;2023-10-12
Evan;Sud;Produit_C;47;96.85;4551.95;2023-10-13
Diana;Ouest;Produit_A;18;26.31;473.58;2023-10-14
Evan;Nord;Produit_B;11;67.99;747.89;2023-10-15
Charlie;Sud;Produit_C;23;75.48;1736.0400000000002;2023-10-16
Diana;Sud;Produit_C;48;85.6;4108.799999999999;2023-10-17
Charlie;Nord;Produit_A;22;45.15;993.3;2023-10-18
Alice;Nord;Produit_C;17;33.78;574.26;2023-10-19
Alice;Nord;Produit_A;5;35.9;179.5;2023-10-20
Diana;Sud;Produit_A;44;72.7;3198.8;2023-10-21
Diana;Sud;Produit_A;11;82.59;908.49;2023-10-22
Evan;Ouest;Produit_A;30;22.25;667.5;2023-10-23
Evan;Est;Produit_A;15;40.24;603.6;2023-10-24
Charlie;Nord;Produit_C;27;90.68;2448.36;2023-10-25
Diana;Sud;Produit_B;35;81.64;2857.4;2023-10-26
Alice;Sud;Produit_B;33;98.56;3252.48;2023-10-27
Evan;Nord;Produit_C;20;76.65;1533.0;2023-10-28
Evan;Est;Produit_C;16;42.35;677.6;2023-10-29
Alice;Nord;Produit_B;34;61.11;2077.74;2023-10-30
Evan;Est;Produit_B;2;67.8;135.6;2023-10-31
Charlie;Sud;Produit_B;35;12.45;435.75;2023-11-01
Diana;Est;Produit_B;40;56.73;2269.2;2023-11-02
Alice;Ouest;Produit_B;28;72.39;2026.92;2023-11-03
Diana;Sud;Produit_A;47;20.9;982.3;2023-11-04
Evan;Ouest;Produit_C;39;79.16;3087.24;2023-11-05
Evan;Nord;Produit_A;6;60.46;362.76;2023-11-06
Alice;Nord;Produit_B;9;95.46;859.14;2023-11-07
Charlie;Nord;Produit_B;20;9.03;180.6;2023-11-08
Bob;Est;Produit_B;1;30.21;30.21;2023-11-09
Alice;Sud;Produit_A;8;62.15;497.2;2023-11-10
Bob;Nord;Produit_A;23;33.17;762.9100000000001;2023-11-11
Bob;Nord;Produit_B;3;72.87;218.61;2023-11-12
Charlie;Sud;Produit_A;4;77.11;308.44;2023-11-13
Bob;Nord;Produit_A;25;14.74;368.5;2023-11-14
Bob;Ouest;Produit_B;47;53.82;2529.54;2023-11-15
Charlie;Sud;Produit_A;38;53.34;2026.92;2023-11-16
Bob;Sud;Produit_C;15;40.08;601.1999999999999;2023-11-17
Bob;Sud;Produit_C;21;93.63;1966.23;2023-11-18
Bob;Ouest;Produit_C;35;83.61;2926.35;2023-11-19
Alice;Sud;Produit_C;46;71.23;3276.5800000000004;2023-11-20
Alice;Ouest;Produit_B;14;72.86;1020.04;2023-11-21
Alice;Sud;Produit_B;36;48.86;1758.96;2023-11-22
Charlie;Est;Produit_B;12;92.49;1109.8799999999999;2023-11-23
Evan;Nord;Produit_C;17;70.99;1206.83;2023-11-24
Bob;Est;Produit_C;39;74.25;2895.75;2023-11-25
Bob;Nord;Produit_A;9;86.86;781.74;2023-11-26
Charlie;Ouest;Produit_A;35;31.04;1086.3999999999999;2023-11-27
Bob;Est;Produit_C;13;81.67;1061.71;2023-11-28
