Vendeur;Region;Produit;Quantite;PrixUnitaire;MontantVente;DateVente
Alice;Sud;Produit_C;15;23.55;353.25;2023-11-29
Evan;Nord;Produit_C;18;37.81;680.58;2023-11-30
Diana;Nord;Produit_C;33;36.88;1217.0400000000002;2023-12-01
Bob;Est;Produit_A;6;97.96;587.76;2023-12-02
Alice;Ouest;Produit_C;27;86.37;2331.9900000000002;2023-12-03
Diana;Est;Produit_A;23;71.61;1647.03;2023-12-04
Evan;Ouest;Produit_C;27;74.07;1999.8899999999999;2023-12-05
Diana;Ouest;Produit_C;34;58.4;1985.6;2023-12-06
Alice;Nord;Produit_C;46;94.97;4368.62;2023-12-07
Diana;Est;Produit_A;38;52.14;1981.32;2023-12-08
Charlie;Est;Produit_A;14;41.15;576.1;2023-12-09
Diana;Ouest;Produit_B;36;20.49;737.64;2023-12-10
Bob;Est;Produit_C;8;79.69;637.52;2023-12-11
Bob;Sud;Produit_B;35;74.77;2616.95;2023-12-12
Charlie;Sud;Produit_B;19;41.51;788.6899999999999;2023-12-13
Alice;Est;Produit_A;30;7.39;221.7;2023-12-14
Bob;Est;Produit_A;14;84.7;1185.8;2023-12-15
Evan;Ouest;Produit_B;20;6.08;121.6;2023-12-16
Bob;Sud;Produit_C;49;71.85;3520.6499999999996;2023-12-17
Bob;Sud;Produit_A;25;97.17;2429.25;2023-12-18
Alice;Nord;Produit_C;40;46.58;1863.1999999999998;2023-12-19
Diana;Ouest;Produit_C;24;27.32;655.6800000000001;2023-12-20
Bob;Nord;Produit_B;14;71.96;1007.4399999999999;2023-12-21
Charlie;Sud;Produit_B;26;82.63;2148.38;2023-12-22
Diana;Ouest;Produit_B;38;56.91;2162.58;2023-12-23
Evan;Est;Produit_B;23;96.87;2228.01;2023-12-24
Alice;Ouest;Produit_A;22;9.91;218.02;2023-12-25
Evan;Est;Produit_A;48;52.96;2542.08;2023-12-26
Diana;Est;Produit_B;19;73.25;1391.75;2023-12-27
Diana;Ouest;Produit_A;46;86.95;3999.7000000000003;2023-12-28
Diana;Est;Produit_B;3;22.03;66.09;2023-12-29
Evan;Nord;Produit_C;42;81.0;3402.0;2023-12-30
Diana;Sud;Produit_C;19;57.51;1092.69;2023-12-31
Evan;Est;Produit_C;9;42.67;384.03000000000003;2024-01-01
Diana;Nord;Produit_B;28;17.51;490.28000000000003;2024-01-02
Charlie;Est;Produit_C;20;87.2;1744.0;2024-01-03
Diana;Sud;Produit_A;45;19.94;897.3000000000001;2024-01-04
Evan;Nord;Produit_C;7;34.43;241.01;2024-01-05
Bob;Sud;Produit_C;14;32.55;455.69999999999993;2024-01-06
Diana;Sud;Produit_C;9;87.78;790.02;2024-01-07
Bob;Nord;Produit_A;19;68.91;1309.29;2024-01-08
Charlie;Nord;Produit_B;47;80.68;3791.9600000000005;2024-01-09
Alice;Nord;Produit_A;14;28.79;403.06;2024-01-10
Charlie;Ouest;Produit_B;38;64.36;2445.68;2024-01-11
Diana;Nord;Produit_B;36;59.32;2135.52;2024-01-12
Bob;Nord;Produit_C;40;84.12;3364.8;2024-01-13
Bob;Nord;Produit_B;17;91.08;1548.36;2024-01-14
Evan;Nord;Produit_A;30;6.15;184.5;2024-01-15
Bob;Est;Produit_A;9;69.03;621.27;2024-01-16
Evan;Ouest;Produit_B;33;9.92;327.36;2024-01-17
Alice;Sud;Produit_C;25;57.14;1428.5;2024-01-18
Diana;Nord;Produit_C;14;32.33;452.62;2024-01-19
Evan;Est;Produit_A;11;34.14;375.54;2024-01-20
Alice;Est;Produit_C;35;38.53;1348.55;2024-01-21
Bob;Est;Produit_B;41;64.02;2624.8199999999997;2024-01-22
Bob;Sud;Produit_B;14;36.73;514.2199999999999;2024-01-23
Alice;Nord;Produit_A;30;74.61;2238.3;2024-01-24
Bob;Ouest;Produit_B;41;43.43;1780.6299999999999;2024-01-25
Alice;Ouest;Produit_A;4;11.49;45.96;2024-01-26
Evan;Est;Produit_B;4;79.46;317.84;2024-01-27
Evan;Sud;Produit_A;28;32.15;900.1999999999999;2024-01-28
Alice;Sud;Produit_C;8;46.11;368.88;2024-01-29
Evan;Sud;Produit_B;2;70.12;140.24;2024-01-30
Evan;Ouest;Produit_B;41;36.58;1499.78;2024-01-31
Evan;Est;Produit_A;46;10.38;477.48;2024-02-01
Charlie;Nord;Produit_A;22;40.52;891.44;2024-02-02
Diana;Ouest;Produit_B;41;94.72;3883.52;2024-02-03
Bob;Est;Produit_A;16;65.96;1055.36;2024-02-04
Charlie;Est;Produit_B;29;68.79;1994.91;2024-02-05
Evan;Nord;Produit_C;49;65.07;3188.43;2024-02-06
Alice;Nord;Produit_A;48;23.9;1147.1999999999998;2024-02-07
Evan;Nord;Produit_B;30;44.74;1342.2;2024-02-08
Diana;Sud;Produit_C;12;76.34;916.08;2024-02-09
Evan;Nord;Produit_C;35;14.63;512.0500000000001;2024-02-10
Alice;Est;Produit_B;11;31.4;345.4;2024-02-11
Diana;Nord;Produit_A;46;31.25;1437.5;2024-02-12
Evan;Est;Produit_B;21;46.04;966.84;2024-02-13
Diana;Ouest;Produit_C;21;98.14;2060.94;2024-02-14
Bob;Sud;Produit_B;5;11.41;57.05;2024-02-15
Bob;Ouest;Produit_A;48;54.28;2605.44;2024-02-16
Evan;Ouest;Produit_C;20;22.04;440.79999999999995;2024-02-17
Diana;Est;Produit_B;37;97.21;3596.77;2024-02-18
Alice;Ouest;Produit_A;3;15.76;47.28;2024-02-19
Evan;Est;Produit_C;44;43.34;1906.96;2024-02-20
Bob;Nord;Produit_A;33;75.1;2478.2999999999997;2024-02-21
Bob;Nord;Produit_C;9;71.93;647.3700000000001;2024-02-22
Evan;Est;Produit_B;9;45.16;406.43999999999994;2024-02-23
Diana;Nord;Produit_A;4;37.92;151.68;2024-02-24
Bob;Sud;Produit_C;35;42.77;1496.95;2024-02-25
Diana;Ouest;Produit_A;17;30.11;511.87;2024-02-26
Bob;Sud;Produit_A;34;24.51;833.34;2024-02-27
Bob;Ouest;Produit_B;24;50.89;1221.3600000000001;2024-02-28
Charlie;Nord;Produit_A;32;30.51;976.32;2024-02-29
Bob;Sud;Produit_C;1;32.31;32.31;2024-03-01
Alice;Nord;Produit_C;8;67.39;539.12;2024-03-02
Evan;Ouest;Produit_C;45;97.01;4365.45;2024-03-03
Evan;Est;Produit_C;23;62.35;1434.05;2024-03-04
Diana;Est;Produit_B;47;12.31;578.57;2024-03-05
Bob;Sud;Produit_A;40;12.18;487.2;2024-03-06
Alice;Nord;Produit_B;12;95.39;1144.68;2024-03-07
Diana;Nord;Produit_A;12;33.24;398.88;2024-03-08
Charlie;Sud;Produit_A;46;13.75;632.5;2024-03-09
Diana;Est;Produit_A;47;61.91;2909.77;2024-03-10
Diana;Ouest;Produit_B;15;64.25;963.75;2024-03-11
Bob;Sud;Produit_A;41;66.61;2731.0099999999998;2024-03-12
Charlie;Ouest;Produit_B;19;30.4;577.6;2024-03-13
Diana;Est;Produit_C;26;6.44;167.44;2024-03-14
Alice;Nord;Produit_C;29;96.68;2803.7200000000003;2024-03-15
Alice;Est;Produit_A;22;28.83;634.26;2024-03-16
Evan;Sud;Produit_B;40;69.22;2768.8;2024-03-17
Charlie;Nord;Produit_C;21;72.13;1514.73;2024-03-18
Charlie;Sud;Produit_B;38;62.95;2392.1;2024-03-19
Evan;Sud;Produit_B;20;34.73;694.5999999999999;2024-03-20
Diana;Est;Produit_A;29;30.75;891.75;2024-03-21
Charlie;Sud;Produit_C;4;61.78;247.12;2024-03-22
Alice;Est;Produit_A;7;87.28;610.96;2024-03-23
Alice;Nord;Produit_A;28;94.94;2658.3199999999997;2024-03-24
Bob;Est;Produit_C;28;15.06;421.68;2024-03-25
Charlie;Nord;Produit_C;4;19.71;78.84;2024-03-26
Diana;Est;Produit_B;22;94.75;2084.5;2024-03-27
Evan;Ouest;Produit_C;12;74.97;899.64;2024-03-28
Evan;Ouest;Produit_B;45;88.88;3999.6;2024-03-29
Diana;Sud;Produit_B;3;24.25;72.75;2024-03-30
Bob;Est;Produit_B;22;60.82;1338.04;2024-03-31
Evan;Est;Produit_C;44;71.61;3150.84;2024-04-01
Charlie;Nord;Produit_A;2;69.61;139.22;2024-04-02
Bob;Sud;Produit_B;24;43.77;1050.48;2024-04-03
Charlie;Est;Produit_A;34;6.46;219.64;2024-04-04
Alice;Sud;Produit_A;27;60.38;1630.26;2024-04-05
Bob;Ouest;Produit_C;41;29.04;1190.6399999999999;2024-04-06
Evan;Est;Produit_A;1;47.77;47.77;2024-04-07
Bob;Est;Produit_A;8;95.97;767.76;2024-04-08
Bob;Sud;Produit_C;23;42.91;986.93;2024-04-09
Bob;Est;Produit_B;38;84.78;3221.64;2024-04-10
Bob;Sud;Produit_A;6;22.91;137.46;2024-04-11
Charlie;Est;Produit_C;22;68.88;1515.36;2024-04-12
Alice;Nord;Produit_A;25;97.82;2445.5;2024-04-13
Diana;Sud;Produit_A;18;14.68;264.24;2024-04-14
Bob;Est;Produit_B;17;5.79;98.43;2024-04-15
Evan;Ouest;Produit_A;12;46.19;554.28;2024-04-16
Bob;Est;Produit_C;6;13.8;82.80000000000001;2024-04-17
Evan;Ouest;Produit_A;26;76.1;1978.6;2024-04-18
Charlie;Ouest;Produit_B;27;91.88;2480.7599999999998;2024-04-19
Evan;Nord;Produit_B;8;46.23;369.84;2024-04-20
Diana;Sud;Produit_C;19;29.58;562.02;2024-04-21
Alice;Est;Produit_B;42;46.27;1943.3400000000001;2024-04-22
Evan;Nord;Produit_A;1;73.73;73.73;2024-04-23
Evan;Est;Produit_B;29;5.86;169.94;2024-04-24
Alice;Ouest;Produit_C;45;61.0;2745.0;2024-04-25
Diana;Sud;Produit_B;49;63.26;3099.74;2024-04-26
Bob;Est;Produit_B;35;65.58;2295.2999999999997;2024-04-27
Evan;Est;Produit_B;40;27.99;1119.6;2024-04-28
Alice;Ouest;Produit_C;14;72.84;1019.76;2024-04-29
Charlie;Est;Produit_B;35;13.68;478.8;2024-04-30
Alice;Est;Produit_B;48;23.93;1148.6399999999999;2024-05-01
Charlie;Ouest;Produit_A;45;88.36;3976.2;2024-05-02
Diana;Nord;Produit_C;20;75.18;1503.6000000000001;2024-05-03
Bob;Ouest;Produit_B;49;6.31;309.19;2024-05-04
Alice;Nord;Produit_C;13;28.6;371.8;2024-05-05
Evan;Sud;Produit_B;38;25.37;964.0600000000001;2024-05-06
Diana;Nord;Produit_B;49;30.73;1505.77;2024-05-07
Alice;Nord;Produit_B;46;28.52;1311.92;2024-05-08
Evan;Sud;Produit_A;49;10.94;536.06;2024-05-09
Alice;Nord;Produit_A;8;48.6;388.8;2024-05-10
Charlie;Ouest;Produit_A;43;74.61;3208.23;2024-05-11
Alice;Nord;Produit_C;20;62.64;1252.8;2024-05-12
Alice;Sud;Produit_C;33;68.92;2274.36;2024-05-13
Alice;Ouest;Produit_A;26;12.71;330.46000000000004;2024-05-14
Diana;Sud;Produit_C;39;95.39;3720.21;2024-05-15
Alice;Sud;Produit_B;21;84.66;1777.86;2024-05-16
Evan;Est;Produit_B;49;81.48;3992.52;2024-05-17
Charlie;Est;Produit_B;42;83.18;3493.5600000000004;2024-05-18
Charlie;Sud;Produit_A;43;93.61;4025.23;2024-05-19
Alice;Sud;Produit_C;41;56.7;2324.7000000000003;2024-05-20
Diana;Sud;Produit_A;9;24.03;216.27;2024-05-21
Diana;Est;Produit_C;24;63.59;1526.16;2024-05-22
Evan;Est;Produit_B;37;75.57;2796.0899999999997;2024-05-23
Alice;Nord;Produit_A;49;75.1;3679.8999999999996;2024-05-24
Charlie;Nord;Produit_C;41;54.54;2236.14;2024-05-25
Diana;Sud;Produit_C;17;11.5;195.5;2024-05-26
Alice;Ouest;Produit_B;24;40.26;966.24;2024-05-27
Diana;Ouest;Produit_A;21;92.47;1941.87;2024-05-28
Diana;Est;Produit_A;39;60.52;2360.28;2024-05-29
Charlie;Est;Produit_A;41;56.14;2301.7400000000002;2024-05-30
Bob;Est;Produit_B;39;30.54;1191.06;2024-05-31
Evan;Sud;Produit_A;13;40.0;520.0;2024-06-01
Evan;Ouest;Produit_B;11;90.06;990.6600000000001;2024-06-02
Charlie;Nord;Produit_B;46;68.31;3142.26;2024-06-03
Diana;Sud;Produit_B;19;79.8;1516.2;2024-06-04
Alice;Nord;Produit_C;11;48.16;529.76;2024-06-05
Diana;Nord;Produit_A;13;64.87;843.3100000000001;2024-06-06
Charlie;Sud;Produit_A;46;28.6;1315.6000000000001;2024-06-07
Evan;Nord;Produit_B;45;72.02;3240.8999999999996;2024-06-08
Diana;Ouest;Produit_B;1;45.62;45.62;2024-06-09
Evan;Nord;Produit_A;40;47.04;1881.6;2024-06-10
Alice;Ouest;Produit_B;44;66.69;2934.3599999999997;2024-06-11
Evan;Ouest;Produit_A;19;93.95;1785.05;2024-06-12
Evan;Ouest;Produit_C;12;11.08;132.96;2024-06-13
Bob;Est;Produit_B;8;83.35;666.8;2024-06-14
Bob;Nord;Produit_A;8;32.78;262.24;2024-06-15
Bob;Sud;Produit_B;45;47.17;2122.65;2024-06-16
Evan;Sud;Produit_A;12;7.08;84.96000000000001;2024-06-17
Charlie;Nord;Produit_A;48;33.6;1612.8000000000002;2024-06-18
Evan;Est;Produit_B;33;52.75;1740.75;2024-06-19
Charlie;Est;Produit_C;45;10.34;465.3;2024-06-20
Charlie;Ouest;Produit_A;26;51.65;1342.8999999999999;2024-06-21
Bob;Nord;Produit_A;39;93.08;3630.12;2024-06-22
Diana;Nord;Produit_A;28;15.01;420.28;2024-06-23
Alice;Sud;Produit_C;5;77.62;388.1;2024-06-24
Bob;Nord;Produit_C;8;43.92;351.36;2024-06-25
Bob;Est;Produit_B;25;67.24;1680.9999999999998;2024-06-26
Diana;Nord;Produit_C;27;29.72;802.4399999999999;2024-06-27
Alice;Sud;Produit_B;46;20.15;926.9;2024-06-28
Evan;Ouest;Produit_B;23;20.24;465.52;2024-06-29
Evan;Sud;Produit_C;30;11.7;351.0;2024-06-30
Bob;Sud;Produit_B;45;22.64;1018.8000000000001;2024-07-01
Alice;Ouest;Produit_C;47;68.1;3200.7;2024-07-02
Bob;Sud;Produit_B;23;88.76;2041.48;2024-07-03
Charlie;Sud;Produit_C;49;82.34;4034.6600000000003;2024-07-04
Bob;Nord;Produit_C;47;70.09;3294.23;2024-07-05
Bob;Nord;Produit_B;20;15.49;309.8;2024-07-06
Evan;Ouest;Produit_A;18;32.47;584.46;2024-07-07
Evan;Nord;Produit_B;18;34.43;619.74;2024-07-08
Evan;Nord;Produit_C;2;28.75;57.5;2024-07-09
Charlie;Sud;Produit_A;4;53.93;215.72;2024-07-10
Evan;Est;Produit_B;30;55.88;1676.4;2024-07-11
Alice;Nord;Produit_B;33;38.9;1283.7;2024-07-12
Diana;Est;Produit_B;36;38.61;1389.96;2024-07-13
Alice;Nord;Produit_A;18;83.71;1506.78;2024-07-14
Alice;Nord;Produit_C;37;79.98;2959.26;2024-07-15
Evan;Ouest;Produit_B;19;34.24;650.5600000000001;2024-07-16
Diana;Ouest;Produit_B;47;91.81;4315.07;2024-07-17
Diana;Ouest;Produit_B;28;95.52;2674.56;2024-07-18
Diana;Est;Produit_B;40;36.04;1441.6;2024-07-19
Charlie;Sud;Produit_B;20;38.67;773.4000000000001;2024-07-20
Evan;Nord;Produit_C;49;53.04;2598.96;2024-07-21
Diana;Nord;Produit_C;33;94.41;3115.5299999999997;2024-07-22
Charlie;Nord;Produit_B;12;88.25;1059.0;2024-07-23
Bob;Est;Produit_A;15;14.74;221.1;2024-07-24
Bob;Ouest;Produit_C;41;42.31;1734.71;2024-07-25
Charlie;Sud;Produit_A;39;57.57;2245.23;2024-07-26
Charlie;Est;Produit_C;2;52.8;105.6;2024-07-27
Evan;Ouest;Produit_B;29;23.42;679.1800000000001;2024-07-28
Evan;Est;Produit_C;41;86.59;3550.19;2024-07-29
Bob;Sud;Produit_B;10;69.31;693.1;2024-07-30
Diana;Ouest;Produit_C;2;84.6;169.2;2024-07-31
Bob;Est;Produit_B;11;86.58;952.38;2024-08-01
Diana;Sud;Produit_B;13;76.09;989.1700000000001;2024-08-02
Diana;Nord;Produit_B;10;46.73;467.29999999999995;2024-08-03
Evan;Sud;Produit_B;14;63.0;882.0;2024-08-04
Alice;Nord;Produit_A;18;20.23;364.14;2024-08-05
Alice;Est;Produit_B;9;69.0;621.0;2024-08-06
Charlie;Ouest;Produit_A;39;22.03;859.1700000000001;2024-08-07
Evan;Ouest;Produit_A;28;70.93;1986.0400000000002;2024-08-08
Diana;Est;Produit_B;3;26.81;80.42999999999999;2024-08-09
Alice;Ouest;Produit_A;20;16.17;323.40000000000003;2024-08-10
Diana;Ouest;Produit_C;6;20.7;124.19999999999999;2024-08-11
Alice;Nord;Produit_B;27;5.19;140.13000000000002;2024-08-12
Alice;Est;Produit_A;2;73.28;146.56;2024-08-13
Alice;Sud;Produit_B;29;74.58;2162.82;2024-08-14
Evan;Nord;Produit_B;38;53.92;2048.96;2024-08-15
Bob;Est;Produit_B;3;20.33;60.989999999999995;2024-08-16
Diana;Nord;Produit_A;16;12.94;207.04;2024-08-17
Evan;Sud;Produit_C;30;6.82;204.60000000000002;2024-08-18
Evan;Sud;Produit_C;40;20.75;830.0;2024-08-19
Evan;Est;Produit_A;2;89.63;179.26;2024-08-20
Evan;Sud;Produit_B;17;27.95;475.15;2024-08-21
Evan;Nord;Produit_A;41;38.66;1585.06;2024-08-22
Charlie;Sud;Produit_A;12;15.01;180.12;2024-08-23
Diana;Nord;Produit_A;35;26.12;914.2;2024-08-24
Evan;Nord;Produit_B;43;54.33;2336.19;2024-08-25
Diana;Sud;Produit_A;1;62.74;62.74;2024-08-26
Charlie;Est;Produit_B;45;28.31;1273.95;2024-08-27
Charlie;Ouest;Produit_A;15;10.48;157.20000000000002;2024-08-28
Diana;Sud;Produit_C;26;42.15;1095.8999999999999;2024-08-29
Alice;Nord;Produit_A;37;27.25;1008.25;2024-08-30
Bob;Nord;Produit_A;21;25.86;543.06;2024-08-31
Alice;Sud;Produit_C;49;96.19;4713.3099999999995;2024-09-01
Alice;Est;Produit_B;31;63.55;1970.05;2024-09-02
Alice;Est;Produit_B;25;57.9;1447.5;2024-09-03
Evan;Nord;Produit_A;23;44.5;1023.5;2024-09-04
Charlie;Nord;Produit_C;24;45.75;1098.0;2024-09-05
Alice;Est;Produit_B;38;56.39;2142.82;2024-09-06
Charlie;Ouest;Produit_A;28;71.16;1992.48;2024-09-07
Diana;Sud;Produit_C;21;71.7;1505.7;2024-09-08
Bob;Nord;Produit_B;43;21.31;916.3299999999999;2024-09-09
Diana;Nord;Produit_B;18;52.51;945.18;2024-09-10
Diana;Est;Produit_C;36;44.14;1589.04;2024-09-11
Evan;Sud;Produit_C;35;87.7;3069.5;2024-09-12
Bob;Est;Produit_C;45;64.98;2924.1000000000004;2024-09-13
Diana;Sud;Produit_C;9;55.59;500.31000000000006;2024-09-14
Diana;Sud;Produit_A;38;15.96;606.48;2024-09-15
Bob;Sud;Produit_C;30;62.54;1876.2;2024-09-16
Bob;Nord;Produit_B;44;16.13;709.7199999999999;2024-09-17
Diana;Ouest;Produit_B;34;37.03;1259.02;2024-09-18
Bob;Est;Produit_A;32;18.57;594.24;2024-09-19
Diana;Ouest;Produit_B;3;70.75;212.25;2024-09-20
Diana;Est;Produit_B;3;24.59;73.77;2024-09-21
Evan;Sud;Produit_C;28;42.23;1182.4399999999998;2024-09-22
Alice;Nord;Produit_B;44;90.09;3963.96;2024-09-23
Diana;Ouest;Produit_A;15;24.41;366.15;2024-09-24
Charlie;Nord;Produit_C;41;53.24;2182.84;2024-09-25
Alice;Est;Produit_C;23;44.83;1031.09;2024-09-26
Alice;Nord;Produit_A;40;6.72;268.8;2024-09-27
Alice;Nord;Produit_C;11;80.31;883.4100000000001;2024-09-28
Evan;Ouest;Produit_C;48;11.56;554.88;2024-09-29
Diana;Sud;Produit_A;32;50.05;1601.6;2024-09-30
Evan;Nord;Produit_C;36;58.26;2097.36;2024-10-01
Diana;Sud;Produit_A;33;64.7;2135.1;2024-10-02
Evan;Est;Produit_A;24;70.42;1690.08;2024-10-03
Evan;Nord;Produit_B;39;29.06;1133.34;2024-10-04
Charlie;Ouest;Produit_B;34;5.95;202.3;2024-10-05
Evan;Est;Produit_C;28;73.73;2064.44;2024-10-06
Bob;Est;Produit_C;37;55.89;2067.93;2024-10-07
Charlie;Ouest;Produit_A;7;84.43;591.01;2024-10-08
Evan;Nord;Produit_C;4;83.03;332.12;2024-10-09
Alice;Nord;Produit_A;37;85.12;3149.44;2024-10-10
Bob;Est;Produit_A;1;51.08;51.08;2024-10-11
Bob;Nord;Produit_C;1;36.69;36.69;2024-10-12
Bob;Sud;Produit_A;47;80.2;3769.4;2024-10-13
Charlie;Ouest;Produit_B;20;47.87;957.4;2024-10-14
Evan;Sud;Produit_C;19;22.43;426.17;2024-10-15
Evan;Nord;Produit_B;29;86.22;2500.38;2024-10-16
Alice;Est;Produit_C;10;88.84;888.4000000000001;2024-10-17
Alice;Ouest;Produit_A;18;49.3;887.4;2024-10-18
Bob;Nord;Produit_C;28;12.19;341.32;2024-10-19
Alice;Nord;Produit_B;35;41.84;1464.4;2024-10-20
Charlie;Est;Produit_A;43;81.34;3497.6200000000003;2024-10-21
Evan;Est;Produit_C;47;90.67;4261.49;2024-10-22
Bob;Sud;Produit_C;31;24.33;754.2299999999999;2024-10-23
Alice;Ouest;Produit_C;27;11.36;306.71999999999997;2024-10-24
Charlie;Ouest;Produit_B;11;88.35;971.8499999999999;2024-10-25
Charlie;Est;Produit_B;49;41.99;2057.51;2024-10-26
