Vendeur;Region;Produit;Quantite;PrixUnitaire;MontantVente;DateVente
Alice;Sud;Produit_C;49;56.47;2767.0299999999997;2024-10-27
Evan;Ouest;Produit_A;38;96.97;3684.86;2024-10-28
Alice;Est;Produit_A;5;11.32;56.6;2024-10-29
Bob;Nord;Produit_B;8;66.59;532.72;2024-10-30
Alice;Ouest;Produit_A;34;12.04;409.35999999999996;2024-10-31
Charlie;Sud;Produit_B;48;40.67;1952.16;2024-11-01
Alice;Sud;Produit_C;12;81.36;976.3199999999999;2024-11-02
Evan;Sud;Produit_B;38;46.18;1754.84;2024-11-03
Diana;Nord;Produit_B;1;99.73;99.73;2024-11-04
Alice;Ouest;Produit_C;31;58.11;1801.41;2024-11-05
Evan;Ouest;Produit_A;4;35.51;142.04;2024-11-06
Evan;Nord;Produit_B;49;25.91;1269.59;2024-11-07
Charlie;Ouest;Produit_B;45;38.3;1723.4999999999998;2024-11-08
Evan;Nord;Produit_C;5;40.39;201.95;2024-11-09
Evan;Nord;Produit_A;30;11.53;345.9;2024-11-10
Evan;Nord;Produit_B;24;40.11;962.64;2024-11-11
Evan;Sud;Produit_C;3;49.1;147.3;2024-11-12
Bob;Ouest;Produit_B;11;73.66;810.26;2024-11-13
Bob;Nord;Produit_C;45;67.39;3032.55;2024-11-14
Charlie;Ouest;Produit_A;4;72.33;289.32;2024-11-15
Alice;Sud;Produit_A;26;5.79;150.54;2024-11-16
Evan;Nord;Produit_A;27;25.68;693.36;2024-11-17
Alice;Est;Produit_A;46;67.86;3121.56;2024-11-18
Alice;Sud;Produit_B;43;50.98;2192.14;2024-11-19
Charlie;Est;Produit_B;27;5.5;148.5;2024-11-20
Evan;Ouest;Produit_A;42;81.43;3420.0600000000004;2024-11-21
Evan;Ouest;Produit_A;6;78.42;470.52;2024-11-22
Diana;Sud;Produit_A;15;57.1;856.5;2024-11-23
Alice;Ouest;Produit_B;30;11.31;339.3;2024-11-24
Alice;Est;Produit_A;42;77.82;3268.4399999999996;2024-11-25
Bob;Nord;Produit_A;37;60.45;2236.65;2024-11-26
Diana;Nord;Produit_A;37;79.29;2933.73;2024-11-27
Bob;Nord;Produit_C;42;76.42;3209.64;2024-11-28
Bob;Sud;Produit_A;37;81.29;3007.73;2024-11-29
Bob;Ouest;Produit_C;35;54.21;1897.3500000000001;2024-11-30
Charlie;Est;Produit_C;23;18.33;421.59;2024-12-01
Charlie;Ouest;Produit_A;6;68.76;412.56000000000006;2024-12-02
Bob;Ouest;Produit_C;4;63.95;255.8;2024-12-03
Diana;Ouest;Produit_A;18;75.51;1359.18;2024-12-04
Alice;Nord;Produit_B;9;21.14;190.26;2024-12-05
Diana;Est;Produit_B;49;23.52;1152.48;2024-12-06
Evan;Est;Produit_B;29;89.59;2598.11;2024-12-07
Charlie;Ouest;Produit_B;13;76.25;991.25;2024-12-08
Alice;Nord;Produit_C;47;91.28;4290.16;2024-12-09
Alice;Nord;Produit_A;17;77.08;1310.36;2024-12-10
Evan;Est;Produit_A;45;61.73;2777.85;2024-12-11
Evan;Nord;Produit_A;32;67.14;2148.48;2024-12-12
Bob;Nord;Produit_B;48;89.47;4294.5599999999995;2024-12-13
Charlie;Nord;Produit_B;22;59.99;1319.78;2024-12-14
Charlie;Sud;Produit_A;4;65.08;260.32;2024-12-15
Diana;Ouest;Produit_B;5;19.87;99.35000000000001;2024-12-16
Bob;Est;Produit_A;37;50.02;1850.74;2024-12-17
Bob;Est;Produit_A;41;73.06;2995.46;2024-12-18
Bob;Sud;Produit_A;49;30.74;1506.26;2024-12-19
Bob;Ouest;Produit_A;13;24.21;314.73;2024-12-20
Charlie;Est;Produit_A;34;34.81;1183.54;2024-12-21
Charlie;Nord;Produit_A;45;27.94;1257.3;2024-12-22
Bob;Est;Produit_A;22;25.42;559.24;2024-12-23
Diana;Nord;Produit_B;23;45.36;1043.28;2024-12-24
Alice;Sud;Produit_A;3;91.24;273.71999999999997;2024-12-25
Alice;Nord;Produit_A;42;53.17;2233.14;2024-12-26
Diana;Est;Produit_B;34;22.85;776.9000000000001;2024-12-27
Bob;Est;Produit_B;32;12.31;393.92;2024-12-28
Charlie;Est;Produit_B;45;71.13;3200.85;2024-12-29
Alice;Sud;Produit_A;49;41.37;2027.1299999999999;2024-12-30
Evan;Sud;Produit_C;21;83.07;1744.4699999999998;2024-12-31
Evan;Ouest;Produit_C;46;67.65;3111.9;2025-01-01
Diana;Est;Produit_B;44;80.64;3548.16;2025-01-02
Bob;Nord;Produit_C;21;30.83;647.43;2025-01-03
Alice;Sud;Produit_B;44;70.77;3113.8799999999997;2025-01-04
Bob;Est;Produit_A;11;30.09;330.99;2025-01-05
Alice;Est;Produit_C;39;94.21;3674.1899999999996;2025-01-06
Diana;Sud;Produit_A;4;65.46;261.84;2025-01-07
Diana;Ouest;Produit_C;1;35.83;35.83;2025-01-08
Evan;Sud;Produit_A;28;30.6;856.8000000000001;2025-01-09
Bob;Sud;Produit_C;24;23.14;555.36;2025-01-10
Evan;Nord;Produit_A;35;70.99;2484.6499999999996;2025-01-11
Bob;Nord;Produit_A;13;25.78;335.14;2025-01-12
Evan;Ouest;Produit_C;47;61.55;2892.85;2025-01-13
Charlie;Est;Produit_A;34;30.14;1024.76;2025-01-14
Charlie;Sud;Produit_A;11;67.89;746.79;2025-01-15
Charlie;Ouest;Produit_A;36;82.42;2967.12;2025-01-16
Charlie;Nord;Produit_C;17;78.91;1341.47;2025-01-17
Alice;Sud;Produit_C;35;77.28;2704.8;2025-01-18
Charlie;Est;Produit_A;18;22.83;410.93999999999994;2025-01-19
Diana;Nord;Produit_A;40;13.4;536.0;2025-01-20
Diana;Nord;Produit_C;22;71.4;1570.8000000000002;2025-01-21
Alice;Nord;Produit_C;24;39.99;959.76;2025-01-22
Charlie;Ouest;Produit_A;19;46.07;875.33;2025-01-23
Charlie;Est;Produit_A;37;7.96;294.52;2025-01-24
Charlie;Sud;Produit_A;39;29.66;1156.74;2025-01-25
Evan;Ouest;Produit_B;21;8.2;172.2;2025-01-26
Bob;Ouest;Produit_C;8;88.52;708.16;2025-01-27
Evan;Ouest;Produit_B;28;28.12;787.36;2025-01-28
Bob;Nord;Produit_C;5;57.95;289.75;2025-01-29
Charlie;Est;Produit_C;17;8.7;147.89999999999998;2025-01-30
Charlie;Ouest;Produit_C;37;68.35;2528.95;2025-01-31
Evan;Sud;Produit_C;36;35.69;1284.84;2025-02-01
Evan;Est;Produit_C;19;90.3;1715.7;2025-02-02
Bob;Sud;Produit_C;27;89.37;2412.9900000000002;2025-02-03
Diana;Est;Produit_C;34;35.9;1220.6;2025-02-04
Bob;Sud;Produit_B;11;90.59;996.49;2025-02-05
Evan;Nord;Produit_A;45;99.63;4483.349999999999;2025-02-06
Evan;Ouest;Produit_A;47;83.41;3920.27;2025-02-07
Alice;Sud;Produit_B;12;85.26;1023.1200000000001;2025-02-08
Evan;Est;Produit_B;21;28.66;601.86;2025-02-09
Alice;Ouest;Produit_B;11;59.79;657.6899999999999;2025-02-10
Diana;Ouest;Produit_B;39;11.39;444.21000000000004;2025-02-11
Bob;Est;Produit_C;28;14.02;392.56;2025-02-12
Bob;Sud;Produit_A;5;99.89;499.45;2025-02-13
Alice;Nord;Produit_C;17;36.03;612.51;2025-02-14
Bob;Nord;Produit_A;20;76.08;1521.6;2025-02-15
Evan;Sud;Produit_A;41;81.63;3346.83;2025-02-16
Charlie;Ouest;Produit_B;46;86.51;3979.46;2025-02-17
Alice;Ouest;Produit_C;12;99.77;1197.24;2025-02-18
Bob;Ouest;Produit_B;6;27.94;167.64000000000001;2025-02-19
Alice;Ouest;Produit_C;17;8.83;150.11;2025-02-20
Alice;Sud;Produit_A;19;44.06;837.1400000000001;2025-02-21
Charlie;Ouest;Produit_B;26;17.36;451.36;2025-02-22
Evan;Est;Produit_B;48;7.13;342.24;2025-02-23
Alice;Ouest;Produit_A;44;39.24;1726.5600000000002;2025-02-24
Bob;Nord;Produit_A;44;79.46;3496.24;2025-02-25
Diana;Ouest;Produit_A;32;58.79;1881.28;2025-02-26
Alice;Sud;Produit_B;6;34.71;208.26;2025-02-27
Alice;Nord;Produit_C;36;67.16;2417.7599999999998;2025-02-28
Charlie;Sud;Produit_B;38;27.04;1027.52;2025-03-01
Evan;Sud;Produit_C;11;6.37;70.07000000000001;2025-03-02
Diana;Nord;Produit_B;33;77.61;2561.13;2025-03-03
Bob;Sud;Produit_B;24;64.26;1542.2400000000002;2025-03-04
Diana;Sud;Produit_A;23;77.42;1780.66;2025-03-05
Bob;Ouest;Produit_C;15;8.7;130.5;2025-03-06
Evan;Est;Produit_B;27;84.53;2282.31;2025-03-07
Bob;Sud;Produit_B;11;63.85;702.35;2025-03-08
Charlie;Sud;Produit_A;17;58.52;994.84;2025-03-09
Charlie;Sud;Produit_A;14;64.34;900.76;2025-03-10
Charlie;Ouest;Produit_C;27;87.12;2352.2400000000002;2025-03-11
Charlie;Est;Produit_B;18;60.76;1093.68;2025-03-12
Diana;Nord;Produit_C;28;60.19;1685.32;2025-03-13
Evan;Ouest;Produit_B;47;99.11;4658.17;2025-03-14
Bob;Ouest;Produit_C;47;76.89;3613.83;2025-03-15
Bob;Est;Produit_A;4;47.02;188.08;2025-03-16
Charlie;Est;Produit_B;7;72.2;505.40000000000003;2025-03-17
Charlie;Ouest;Produit_C;45;41.98;1889.1;2025-03-18
Alice;Nord;Produit_A;35;26.74;935.9;2025-03-19
Evan;Ouest;Produit_A;48;61.7;2961.6000000000004;2025-03-20
Diana;Est;Produit_C;9;93.18;838.6200000000001;2025-03-21
Bob;Nord;Produit_B;8;93.27;746.16;2025-03-22
Alice;Est;Produit_B;45;37.48;1686.6;2025-03-23
Alice;Nord;Produit_A;17;55.13;937.21;2025-03-24
Bob;Sud;Produit_B;17;25.11;426.87;2025-03-25
Diana;Est;Produit_B;49;99.58;4879.42;2025-03-26
Alice;Est;Produit_B;33;98.21;3240.93;2025-03-27
Alice;Ouest;Produit_A;32;66.7;2134.4;2025-03-28
Evan;Est;Produit_C;8;81.42;651.36;2025-03-29
Diana;Est;Produit_B;19;72.93;1385.67;2025-03-30
Alice;Sud;Produit_A;38;61.35;2331.3;2025-03-31
Diana;Est;Produit_A;3;10.07;30.21;2025-04-01
Bob;Sud;Produit_C;5;48.2;241.0;2025-04-02
Charlie;Sud;Produit_B;13;69.1;898.3;2025-04-03
Alice;Sud;Produit_B;47;69.37;3260.3900000000003;2025-04-04
Evan;Sud;Produit_C;46;40.45;1860.7;2025-04-05
Bob;Nord;Produit_C;31;94.46;2928.2599999999998;2025-04-06
Diana;Ouest;Produit_A;16;20.9;334.4;2025-04-07
Bob;Nord;Produit_A;32;52.53;1680.96;2025-04-08
Alice;Est;Produit_C;22;70.63;1553.86;2025-04-09
Diana;Nord;Produit_B;29;71.23;2065.67;2025-04-10
Charlie;Nord;Produit_A;22;66.62;1465.64;2025-04-11
Bob;Est;Produit_A;43;31.15;1339.45;2025-04-12
Alice;Est;Produit_B;3;19.84;59.519999999999996;2025-04-13
Evan;Est;Produit_A;10;65.41;654.0999999999999;2025-04-14
Diana;Nord;Produit_B;42;61.93;2601.06;2025-04-15
Bob;Nord;Produit_B;21;22.04;462.84;2025-04-16
Bob;Est;Produit_B;16;71.99;1151.84;2025-04-17
Charlie;Ouest;Produit_C;12;48.24;578.88;2025-04-18
Charlie;Ouest;Produit_C;2;68.44;136.88;2025-04-19
Evan;Sud;Produit_C;41;84.55;3466.5499999999997;2025-04-20
Evan;Est;Produit_B;24;21.12;506.88;2025-04-21
Alice;Sud;Produit_B;35;6.82;238.70000000000002;2025-04-22
Alice;Ouest;Produit_C;30;79.01;2370.3;2025-04-23
Evan;Sud;Produit_A;30;62.92;1887.6000000000001;2025-04-24
Evan;Est;Produit_B;47;71.47;3359.09;2025-04-25
Diana;Est;Produit_A;35;84.62;2961.7000000000003;2025-04-26
Charlie;Est;Produit_A;19;81.27;1544.1299999999999;2025-04-27
Alice;Nord;Produit_B;8;96.29;770.32;2025-04-28
Charlie;Sud;Produit_B;26;55.91;1453.6599999999999;2025-04-29
Charlie;Ouest;Produit_A;49;51.41;2519.0899999999997;2025-04-30
Evan;Ouest;Produit_A;40;43.18;1727.2;2025-05-01
Diana;Ouest;Produit_C;7;19.6;137.20000000000002;2025-05-02
Bob;Nord;Produit_C;30;59.4;1782.0;2025-05-03
Diana;Nord;Produit_B;7;31.32;219.24;2025-05-04
Diana;Est;Produit_C;3;92.52;277.56;2025-05-05
Charlie;Ouest;Produit_C;1;60.4;60.4;2025-05-06
Diana;Nord;Produit_C;36;61.32;2207.52;2025-05-07
Alice;Est;Produit_C;25;38.72;968.0;2025-05-08
Charlie;Ouest;Produit_A;37;9.94;367.78;2025-05-09
Alice;Sud;Produit_B;1;8.02;8.02;2025-05-10
Bob;Est;Produit_C;15;45.22;678.3;2025-05-11
Charlie;Nord;Produit_A;37;13.03;482.10999999999996;2025-05-12
Bob;Nord;Produit_A;13;62.65;814.4499999999999;2025-05-13
Charlie;Est;Produit_A;40;88.69;3547.6;2025-05-14
Evan;Est;Produit_C;8;88.88;711.04;2025-05-15
Diana;Nord;Produit_C;5;67.61;338.05;2025-05-16
Evan;Sud;Produit_B;9;25.07;225.63;2025-05-17
Bob;Ouest;Produit_C;1;86.98;86.98;2025-05-18
Diana;Sud;Produit_C;36;89.18;3210.4800000000005;2025-05-19
Charlie;Est;Produit_A;35;23.68;828.8;2025-05-20
Diana;Sud;Produit_B;2;75.06;150.12;2025-05-21
Alice;Nord;Produit_C;40;32.22;1288.8;2025-05-22
Diana;Est;Produit_C;23;81.25;1868.75;2025-05-23
Alice;Ouest;Produit_A;9;99.74;897.66;2025-05-24
Diana;Nord;Produit_A;34;7.85;266.9;2025-05-25
Alice;Nord;Produit_C;46;90.25;4151.5;2025-05-26
Bob;Ouest;Produit_B;14;64.15;898.1000000000001;2025-05-27
Evan;Ouest;Produit_B;4;97.47;389.88;2025-05-28
Charlie;Sud;Produit_A;30;49.18;1475.4;2025-05-29
Diana;Est;Produit_A;31;85.5;2650.5;2025-05-30
Evan;Ouest;Produit_C;38;10.93;415.34;2025-05-31
Charlie;Ouest;Produit_A;11;36.85;405.35;2025-06-01
Charlie;Est;Produit_C;35;11.37;397.95;2025-06-02
Alice;Ouest;Produit_B;8;97.66;781.28;2025-06-03
Bob;Ouest;Produit_B;3;82.61;247.82999999999998;2025-06-04
Bob;Sud;Produit_C;14;85.99;1203.86;2025-06-05
Evan;Nord;Produit_A;13;94.11;1223.43;2025-06-06
Bob;Nord;Produit_B;45;13.08;588.6;2025-06-07
Diana;Nord;Produit_A;32;41.63;1332.16;2025-06-08
Bob;Nord;Produit_B;34;11.75;399.5;2025-06-09
Evan;Ouest;Produit_C;45;25.03;1126.3500000000001;2025-06-10
Bob;Est;Produit_C;19;26.79;509.01;2025-06-11
Diana;Est;Produit_C;38;49.57;1883.66;2025-06-12
Alice;Sud;Produit_B;16;30.51;488.16;2025-06-13
Evan;Sud;Produit_A;2;14.59;29.18;2025-06-14
Alice;Ouest;Produit_A;40;20.91;836.4;2025-06-15
Alice;Est;Produit_A;17;18.99;322.83;2025-06-16
Alice;Est;Produit_B;34;97.44;3312.96;2025-06-17
Charlie;Nord;Produit_B;42;77.13;3239.46;2025-06-18
Charlie;Ouest;Produit_B;16;96.94;1551.04;2025-06-19
Alice;Ouest;Produit_B;38;46.78;1777.64;2025-06-20
Evan;Nord;Produit_B;2;31.45;62.9;2025-06-21
Diana;Ouest;Produit_A;2;80.84;161.68;2025-06-22
Diana;Ouest;Produit_B;26;35.99;935.74;2025-06-23
Bob;Sud;Produit_B;13;33.44;434.71999999999997;2025-06-24
Evan;Est;Produit_A;47;27.09;1273.23;2025-06-25
Charlie;Ouest;Produit_B;31;17.32;536.92;2025-06-26
Alice;Sud;Produit_A;34;29.36;998.24;2025-06-27
Bob;Est;Produit_A;39;38.76;1511.6399999999999;2025-06-28
Diana;Nord;Produit_C;3;69.03;207.09;2025-06-29
Charlie;Sud;Produit_C;8;10.94;87.52;2025-06-30
Charlie;Sud;Produit_C;23;25.0;575.0;2025-07-01
Alice;Est;Produit_C;14;81.86;1146.04;2025-07-02
Diana;Nord;Produit_B;27;18.96;511.92;2025-07-03
Evan;Sud;Produit_C;29;37.55;1088.9499999999998;2025-07-04
Charlie;Ouest;Produit_A;39;87.14;3398.46;2025-07-05
Alice;Ouest;Produit_B;39;19.72;769.0799999999999;2025-07-06
Evan;Ouest;Produit_C;1;12.86;12.86;2025-07-07
Diana;Nord;Produit_A;17;51.03;867.51;2025-07-08
Charlie;Sud;Produit_B;41;33.73;1382.9299999999998;2025-07-09
Evan;Ouest;Produit_B;30;58.52;1755.6000000000001;2025-07-10
Evan;Nord;Produit_C;13;81.36;1057.68;2025-07-11
Evan;Ouest;Produit_B;21;18.03;378.63;2025-07-12
Charlie;Est;Produit_A;19;60.17;1143.23;2025-07-13
Charlie;Sud;Produit_B;19;53.02;1007.3800000000001;2025-07-14
Bob;Sud;Produit_A;25;18.69;467.25000000000006;2025-07-15
Diana;Nord;Produit_B;22;64.28;1414.16;2025-07-16
Alice;Nord;Produit_C;31;31.0;961.0;2025-07-17
Evan;Sud;Produit_A;17;51.34;872.7800000000001;2025-07-18
Bob;Ouest;Produit_B;23;12.82;294.86;2025-07-19
Alice;Ouest;Produit_B;32;48.66;1557.12;2025-07-20
Bob;Est;Produit_B;10;34.11;341.1;2025-07-21
Charlie;Ouest;Produit_A;10;83.13;831.3;2025-07-22
Evan;Nord;Produit_A;36;10.41;374.76;2025-07-23
Alice;Nord;Produit_A;8;44.77;358.16;2025-07-24
Alice;Ouest;Produit_C;20;48.55;971.0;2025-07-25
Alice;Nord;Produit_C;32;73.88;2364.16;2025-07-26
Alice;Sud;Produit_A;14;59.56;833.84;2025-07-27
Alice;Sud;Produit_B;28;68.39;1914.92;2025-07-28
Bob;Ouest;Produit_C;46;78.82;3625.72;2025-07-29
Evan;Sud;Produit_A;24;86.91;2085.84;2025-07-30
Charlie;Sud;Produit_B;15;34.82;522.3;2025-07-31
Charlie;Est;Produit_C;22;56.11;1234.42;2025-08-01
Charlie;Est;Produit_B;30;84.81;2544.3;2025-08-02
Charlie;Sud;Produit_B;4;99.0;396.0;2025-08-03
Bob;Ouest;Produit_B;13;89.5;1163.5;2025-08-04
Diana;Est;Produit_B;23;40.29;926.67;2025-08-05
Evan;Nord;Produit_C;8;23.54;188.32;2025-08-06
Alice;Nord;Produit_C;18;51.49;926.82;2025-08-07
Diana;Nord;Produit_C;12;75.46;905.52;2025-08-08
Charlie;Ouest;Produit_A;31;51.79;1605.49;2025-08-09
Diana;Sud;Produit_C;14;50.9;712.6;2025-08-10
Evan;Nord;Produit_B;34;84.63;2877.42;2025-08-11
Alice;Ouest;Produit_C;18;39.33;707.9399999999999;2025-08-12
Alice;Est;Produit_B;34;86.68;2947.1200000000003;2025-08-13
Evan;Sud;Produit_A;11;43.65;480.15;2025-08-14
Evan;Est;Produit_B;41;36.18;1483.3799999999999;2025-08-15
Charlie;Ouest;Produit_B;12;48.13;577.5600000000001;2025-08-16
Alice;Nord;Produit_B;49;77.43;3794.07;2025-08-17
Diana;Nord;Produit_A;15;16.97;254.54999999999998;2025-08-18
Bob;Ouest;Produit_C;31;23.66;733.46;2025-08-19
Bob;Nord;Produit_C;49;95.39;4674.11;2025-08-20
Evan;Sud;Produit_A;29;21.67;628.4300000000001;2025-08-21
Charlie;Ouest;Produit_B;26;58.93;1532.18;2025-08-22
Bob;Est;Produit_C;18;60.03;1080.54;2025-08-23
Alice;Ouest;Produit_A;32;51.51;1648.32;2025-08-24
Evan;Sud;Produit_C;22;66.25;1457.5;2025-08-25
Diana;Sud;Produit_A;38;26.83;1019.54;2025-08-26
Evan;Ouest;Produit_B;17;57.5;977.5;2025-08-27
Diana;Ouest;Produit_C;23;40.36;928.28;2025-08-28
Evan;Nord;Produit_A;24;67.86;1628.6399999999999;2025-08-29
Evan;Sud;Produit_C;8;18.42;147.36;2025-08-30
Evan;Ouest;Produit_C;41;59.23;2428.43;2025-08-31
Diana;Ouest;Produit_C;6;22.6;135.60000000000002;2025-09-01
Diana;Sud;Produit_C;5;31.47;157.35;2025-09-02
Evan;Ouest;Produit_A;44;25.78;1134.3200000000002;2025-09-03
Bob;Nord;Produit_B;29;22.37;648.73;2025-09-04
Charlie;Sud;Produit_A;28;83.44;2336.3199999999997;2025-09-05
Charlie;Nord;Produit_A;11;32.14;353.54;2025-09-06
Charlie;Nord;Produit_A;1;93.08;93.08;2025-09-07
Diana;Nord;Produit_B;43;97.14;4177.02;2025-09-08
Diana;Nord;Produit_C;19;59.27;1126.13;2025-09-09
Bob;Sud;Produit_C;9;18.59;167.31;2025-09-10
Charlie;Nord;Produit_C;27;40.58;1095.6599999999999;2025-09-11
Charlie;Nord;Produit_B;34;80.78;2746.52;2025-09-12
Evan;Ouest;Produit_C;44;39.9;1755.6;2025-09-13
Diana;Sud;Produit_B;4;13.27;53.08;2025-09-14
Charlie;Sud;Produit_C;36;57.89;2084.04;2025-09-15
Bob;Est;Produit_C;18;85.29;1535.22;2025-09-16
Bob;Sud;Produit_A;15;80.61;1209.15;2025-09-17
Charlie;Sud;Produit_B;13;21.64;281.32;2025-09-18
Diana;Est;Produit_A;19;68.91;1309.29;2025-09-19
Bob;Sud;Produit_A;49;25.95;1271.55;2025-09-20
Evan;Sud;Produit_A;6;25.73;154.38;2025-09-21
Bob;Sud;Produit_B;48;88.04;4225.92;2025-09-22
Alice;Sud;Produit_B;12;28.72;344.64;2025-09-23
Alice;Est;Produit_C;37;30.01;1110.3700000000001;2025-09-24
Diana;Sud;Produit_A;17;5.06;86.02;2025-09-25
Charlie;Sud;Produit_C;23;87.71;2017.33;2025-09-26